274	0.17	311	1.01	0.00	5.11	0.05%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
275	0.39	306	1.01	0.00	5.09	0.05%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
276	0.93	296	1.03	0.00	4.94	0.05%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
277	1.27	285	1.05	0.00	4.83	0.05%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
278	0.97	263	1.04	0.00	4.37	0.04%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
279	0.49	250	1.02	0.00	4.60	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
280	-0.50	238	0.98	-0.00	4.70	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
281	5.80	322	1.15	0.02	5.29	0.05%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
282	10.49	290	1.33	0.04	4.44	0.04%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
283	7.21	275	1.23	0.03	4.54	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
284	6.06	266	1.20	0.02	5.69	0.06%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
285	5.97	262	1.20	0.02	5.71	0.06%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
286	7.45	257	1.25	0.03	4.99	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
287	7.06	247	1.25	0.03	4.99	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
288	6.16	227	1.23	0.03	4.63	0.05%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
289	6.22	216	1.24	0.03	4.45	0.04%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
290	5.01	205	1.20	0.02	4.63	0.05%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
291	7.08	313	1.18	0.02	6.10	0.06%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
292	10.51	284	1.30	0.04	6.15	0.06%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
293	7.44	269	1.22	0.03	6.36	0.06%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
294	6.22	260	1.19	0.02	5.55	0.06%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
295	6.05	256	1.18	0.02	5.56	0.06%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
296	7.22	252	1.22	0.03	5.30	0.05%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
297	7.47	242	1.24	0.03	5.44	0.05%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
298	7.19	224	1.25	0.03	5.14	0.05%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
299	7.69	213	1.29	0.04	4.73	0.05%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
300	6.82	202	1.26	0.03	4.81	0.05%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
301	-2.65	352	0.93	-0.01	5.75	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
302	1.49	312	1.05	0.00	5.91	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
303	-0.67	296	0.98	-0.00	6.06	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
304	-1.32	289	0.95	-0.00	5.48	0.05%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
305	-1.13	281	0.96	-0.00	5.68	0.06%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
306	-0.82	274	0.97	-0.00	5.59	0.06%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
307	-0.45	266	0.98	-0.00	5.48	0.05%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
308	0.27	260	1.01	0.00	5.30	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
309	-0.44	254	0.98	-0.00	5.30	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
310	-1.20	243	0.95	-0.00	5.42	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
311	4.57	299	1.12	0.02	5.82	0.06%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
312	8.75	269	1.28	0.03	5.38	0.05%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
313	5.89	254	1.20	0.02	4.94	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
314	4.07	247	1.14	0.02	6.03	0.06%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
315	3.82	241	1.13	0.02	5.90	0.06%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
316	4.85	237	1.17	0.02	5.18	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
317	5.02	230	1.18	0.02	5.31	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
318	5.91	226	1.22	0.03	4.47	0.04%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
