,a_trade-return-bool,b_trade-return,c_rate-return-1,d_rate-return-2,e_rate-return-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
310,1,14,0.0018069250171979154,-0.0012244659967735952,-2.3277295008901105e-05,0.0030313910139715106,0.0018302023122068166,-0.0030313910139715106,-0.001201188701764694,-0.0018302023122068166,0.001201188701764694,2577.2299999999987,239.23000000000002,344.0999999999999
311,1,2,0.004078183555000367,-0.0015294681857655232,0.0009911605530888658,0.0056076517407658896,0.003087023001911501,-0.0056076517407658896,-0.0025206287388543887,-0.003087023001911501,0.0025206287388543887,4460.560000000002,2628.72,336.81
312,0,-17,0.000864876801060084,-0.00012354911077147476,-0.00019335942452854095,0.0009884259118315589,0.001058236225588625,-0.0009884259118315589,6.981031375706618e-05,-0.001058236225588625,-6.981031375706618e-05,179.9300000000003,854.0899999999997,470.1300000000001
313,0,-13,0.000910319715318445,0.0005659788180800478,-0.0008734048231352492,0.00034434089723839724,0.0017837245384536944,-0.00034434089723839724,0.001439383641215297,-0.0017837245384536944,-0.001439383641215297,-2735.2200000000016,-333.52999999999975,1116.1300000000006
314,1,4,0.0005043789261314599,-0.0007448620709756296,-0.001028090248627193,0.0012492409971070896,0.001532469174758653,-0.0012492409971070896,0.00028322817765156344,-0.001532469174758653,-0.00028322817765156344,49.180000000000064,889.0000000000005,105.36000000000035
315,1,1,0.0005684162273665505,-0.00030402214833677145,-0.0010259245672143511,0.0008724383757033219,0.0015943407945809016,-0.0008724383757033219,0.0007219024188775797,-0.0015943407945809016,-0.0007219024188775797,24.979999999999563,558.7100000000005,799.7900000000006
316,1,21,0.0007872213831297386,0.00010268851364790545,-0.00020981207132778185,0.0006845328694818332,0.0009970334544575205,-0.0006845328694818332,0.0003125005849756873,-0.0009970334544575205,-0.0003125005849756873,351.2099999999991,1406.6399999999999,-208.72999999999996
317,1,17,0.0009988362183511279,0.000476368271298144,-0.0004048736667635107,0.0005224679470529839,0.0014037098851146386,-0.0005224679470529839,0.0008812419380616547,-0.0014037098851146386,-0.0008812419380616547,-174.61000000000013,-313.5999999999997,853.6600000000001
318,0,-46,0.000907657327269899,0.0005234316437045891,-0.0012532171514121752,0.0003842256835653099,0.002160874478682074,-0.0003842256835653099,0.0017766487951167641,-0.002160874478682074,-0.0017766487951167641,109.17999999999756,-26.02000000000089,551.6099999999999
319,0,-44,0.002258713808209528,0.00037850599194222867,-0.001058116552536744,0.001880207816267299,0.003316830360746272,-0.001880207816267299,0.0014366225444789726,-0.003316830360746272,-0.0014366225444789726,2369.3899999999976,1235.949999999999,283.2900000000001
320,0,-57,0.001602244953381053,-0.0001096788345654663,-0.0017625902303342706,0.0017119237879465192,0.0033648351837153234,-0.0017119237879465192,0.0016529113957688044,-0.0033648351837153234,-0.0016529113957688044,743.2700000000023,1391.579999999999,343.6299999999999
321,1,45,0.001042959126791507,-0.001402415774269085,-0.0007890799748336392,0.0024453749010605918,0.0018320391016251462,-0.0024453749010605918,-0.0006133357994354458,-0.0018320391016251462,0.0006133357994354458,2852.420000000002,1529.2600000000002,-56.789999999999964
322,1,38,0.001162465869461403,-0.00029032632679135313,-8.452692393843819e-05,0.001452792196252756,0.0012469927933998412,-0.001452792196252756,-0.00020579940285291493,-0.0012469927933998412,0.00020579940285291493,275.6799999999994,-335.0100000000002,698.3300000000003
323,0,-91,0.0029690193211865386,-0.0021237315706576563,-0.0004838689273920983,0.005092750891844195,0.0034528882485786367,-0.005092750891844195,-0.001639862643265558,-0.0034528882485786367,0.001639862643265558,3346.8400000000006,1053.7400000000007,-117.6400000000001
324,1,0,0.0009876631888951649,0.0,-0.0006865136582832736,0.0009876631888951649,0.0016741768471784384,-0.0009876631888951649,0.0006865136582832736,-0.0016741768471784384,-0.0006865136582832736,-1004.9199999999983,493.71999999999935,398.74
325,0,-121,0.0013754421063912282,-0.0006891711610319948,3.0200059775257344e-05,0.002064613267423223,0.0013452420466159708,-0.002064613267423223,-0.0007193712208072522,-0.0013452420466159708,0.0007193712208072522,918.7199999999993,312.1600000000001,20.909999999999997
326,0,-1,0.0009909838168803563,-0.0021054717495232154,-0.000933633689955281,0.0030964555664035717,0.0019246175068356373,-0.0030964555664035717,-0.0011718380595679345,-0.0019246175068356373,0.0011718380595679345,-540.1099999999988,2639.4399999999987,-277.8099999999997
327,1,5,0.00020305285554109387,-0.0022080394966166182,-0.001959988629387984,0.002411092352157712,0.002163041484929078,-0.002411092352157712,-0.00024805086722863405,-0.002163041484929078,0.00024805086722863405,2950.2400000000007,484.03999999999996,1690.6799999999998
328,1,40,0.0020999876471315304,-0.0022534223852476243,0.00022963862295079102,0.004353410032379155,0.0018703490241807393,-0.004353410032379155,-0.0024830610081984154,-0.0018703490241807393,0.0024830610081984154,-2109.0599999999977,2118.840000000001,192.66999999999916
329,1,20,0.0014974807089250157,-0.0016361093070890158,-0.0029311848924924912,0.0031335900160140316,0.004428665601417507,-0.0031335900160140316,0.0012950755854034754,-0.004428665601417507,-0.0012950755854034754,-1657.42,-962.4599999999978,2246.58
330,1,27,0.0010339433893902523,-0.0007599165975832978,-3.0987766029899154e-05,0.00179385998697355,0.0010649311554201514,-0.00179385998697355,-0.0007289288315533986,-0.0010649311554201514,0.0007289288315533986,1489.23,-1103.0700000000008,-370.01000000000016
331,1,43,0.0005132152938159743,-0.0009851722168883927,-0.0007811340665137752,0.0014983875107043671,0.0012943493603297495,-0.0014983875107043671,-0.00020403815037461752,-0.0012943493603297495,0.00020403815037461752,861.53,-398.31999999999925,-899.3999999999996
332,1,40,0.0005679952430398164,-0.001020806815460644,-0.0024434696237222026,0.0015888020585004604,0.003011464866762019,-0.0015888020585004604,0.0014226628082615585,-0.003011464866762019,-0.0014226628082615585,-1750.7400000000016,-756.8400000000001,188.36000000000013
333,1,10,0.0006688307055716329,-0.0003697706147117861,-0.0006760517745578854,0.001038601320283419,0.0013448824801295183,-0.001038601320283419,0.0003062811598460993,-0.0013448824801295183,-0.0003062811598460993,786.6199999999999,-436.0100000000002,-101.27000000000044
334,0,-3,0.001130693851179187,-0.0005377548734035094,3.119852243808937e-05,0.0016684487245826963,0.0010994953287410975,-0.0016684487245826963,-0.0005689533958415988,-0.0010994953287410975,0.0005689533958415988,-2957.11,-483.49999999999966,-374.9
335,1,27,0.0006896181127748956,-0.0004000025396986066,-0.0004440626637936051,0.0010896206524735022,0.0011336807765685007,-0.0010896206524735022,4.40601240949985e-05,-0.0011336807765685007,-4.40601240949985e-05,667.1000000000004,-275.1399999999999,837.8900000000001
336,0,-2,0.0005752964124875043,-0.0009402491016111715,-0.0006244929274864363,0.0015155455140986758,0.0011997893399739406,-0.0015155455140986758,-0.0003157561741247352,-0.0011997893399739406,0.0003157561741247352,-367.0199999999995,211.5300000000002,445.2199999999999
337,1,14,0.0006826183803979592,-0.0014207193597120282,-0.00011563683306466928,0.0021033377401099874,0.0007982552134626284,-0.0021033377401099874,-0.001305082526647359,-0.0007982552134626284,0.001305082526647359,164.24,242.68999999999937,-1022.8300000000004
338,1,7,0.0005571831694736101,-0.0008910770493169492,-0.000818897637795232,0.0014482602187905593,0.001376080807268842,-0.0014482602187905593,-7.217941152171722e-05,-0.001376080807268842,7.217941152171722e-05,-616.6099999999997,211.2800000000002,450.7900000000004
339,1,10,0.0019140656741211998,-0.0006642161604435831,0.0002088620481916164,0.0025782818345647827,0.0017052036259295833,-0.0025782818345647827,-0.0008730782086351995,-0.0017052036259295833,0.0008730782086351995,-381.7600000000011,166.94000000000142,-672.5399999999996
340,0,-8,0.0004058697789361156,-0.001506887247483697,-0.0006299847543689682,0.0019127570264198127,0.0010358545333050838,-0.0019127570264198127,-0.0008769024931147289,-0.0010358545333050838,0.0008769024931147289,338.920000000001,248.3599999999999,610.29
341,0,-1,0.0016748156352143248,-0.0016049311669958312,-6.085367209936343e-05,0.003279746802210156,0.0017356693073136882,-0.003279746802210156,-0.0015440774948964678,-0.0017356693073136882,0.0015440774948964678,-497.96999999999844,-724.0899999999988,-3614.13
342,1,15,0.00039000852576791094,-0.0025156492988853587,-0.0006336955203736641,0.0029056578246532696,0.001023704046141575,-0.0029056578246532696,-0.0018819537785116948,-0.001023704046141575,0.0018819537785116948,1411.7599999999984,-1919.1900000000005,-597.87
343,1,36,0.0011529522841163867,0.00013794643736906155,-0.00011375198276006479,0.0010150058467473253,0.0012667042668764515,-0.0010150058467473253,0.00025169842012912633,-0.0012667042668764515,-0.00025169842012912633,1818.4799999999987,-474.4999999999998,240.89000000000001
344,1,8,0.0009352243630487282,-0.00020271639975661637,-7.503326298522123e-05,0.0011379407628053445,0.0010102576260339496,-0.0011379407628053445,-0.00012768313677139514,-0.0010102576260339496,0.00012768313677139514,2123.8500000000013,981.23,-366.4599999999999
345,1,6,0.0004990925589835103,-0.001126456091002031,-5.9652758155132476e-05,0.0016255486499855414,0.0005587453171386429,-0.0016255486499855414,-0.0010668033328468985,-0.0005587453171386429,0.0010668033328468985,773.02,1317.77,2120.91
346,0,-5,0.0003902988055040577,-0.0008323579139029444,-0.0006814224326360525,0.001222656719407002,0.0010717212381401102,-0.001222656719407002,-0.00015093548126689183,-0.0010717212381401102,0.00015093548126689183,-801.2000000000012,-697.7500000000002,-680.75
347,1,12,0.0006979885239808347,-0.0004721652053589649,0.0,0.0011701537293397997,0.0006979885239808347,-0.0011701537293397997,-0.0004721652053589649,-0.0006979885239808347,0.0004721652053589649,-230.3199999999988,-372.75,-12.5
348,0,-30,0.0002993333030975931,-0.0023985058488154897,7.679166526397495e-05,0.002697839151913083,0.00022254163783361813,-0.002697839151913083,-0.0024752975140794648,-0.00022254163783361813,0.0024752975140794648,-352.6600000000012,-57.59000000000083,-51.35000000000002
349,1,18,0.001144510469981755,-0.000743004998989721,-6.7449502454597e-05,0.001887515468971476,0.001211959972436352,-0.001887515468971476,-0.000675555496535124,-0.001211959972436352,0.000675555496535124,521.46,-72.5300000000002,-363.41
350,1,37,0.000731034230677974,-2.6072050110506385e-05,-0.00045893915582546056,0.0007571062807884804,0.0011899733865034345,-0.0007571062807884804,0.0004328671057149542,-0.0011899733865034345,-0.0004328671057149542,188.03999999999905,896.1800000000001,43.88000000000034
351,1,7,0.0005771767810025546,-0.003345683610724493,-0.0009573762204175709,0.003922860391727048,0.0015345530014201254,-0.003922860391727048,-0.0023883073903069223,-0.0015345530014201254,0.0023883073903069223,523.0000000000009,2348.5999999999995,199.0000000000001
352,1,14,0.0006522318270758779,-0.001651830779113423,-0.00015662370097580946,0.002304062606189301,0.0008088555280516874,-0.002304062606189301,-0.0014952070781376137,-0.0008088555280516874,0.0014952070781376137,264.1300000000001,-706.7799999999997,-143.04999999999984
353,1,18,0.00024813895781637023,-0.00120513492271407,-0.002000798620256159,0.0014532738805304402,0.0022489375780725294,-0.0014532738805304402,0.0007956636975420892,-0.0022489375780725294,-0.0007956636975420892,-603.5600000000002,56.179999999999836,699.9700000000005
354,1,13,0.000625672828317229,-0.00032242569403782346,-0.0007822229759450004,0.0009480985223550525,0.0014078958042622295,-0.0009480985223550525,0.000459797281907177,-0.0014078958042622295,-0.000459797281907177,182.42000000000007,22.569999999999936,451.07000000000016
355,0,-15,0.0013742598365643218,-0.0005013854070458464,-0.00037399263701976655,0.001875645243610168,0.0017482524735840882,-0.001875645243610168,-0.00012739277002607984,-0.0017482524735840882,0.00012739277002607984,1021.1099999999992,241.14000000000033,1036.59
356,0,-18,0.00020288839293958446,-0.0023098531545803404,-0.0002839178545132656,0.002512741547519925,0.0004868062474528501,-0.002512741547519925,-0.002025935300067075,-0.0004868062474528501,0.002025935300067075,-82.86999999999989,462.6000000000013,-835.4300000000005
357,0,-4,0.0003867937560437325,0.00015495624170490572,-0.0010760964521684365,0.0002318375143388268,0.001462890208212169,-0.0002318375143388268,0.0012310526938733423,-0.001462890208212169,-0.0012310526938733423,-754.5500000000006,-113.75999999999999,184.3900000000001
358,0,-16,0.0010951289767446365,-0.000881774857973765,0.00020378552846789838,0.0019769038347184015,0.0008913434482767381,-0.0019769038347184015,-0.0010855603864416633,-0.0008913434482767381,0.0010855603864416633,353.16999999999734,1209.5800000000004,-187.98000000000002
359,0,-37,0.001321719336570217,-0.0005243380232456544,-2.6571886518850883e-05,0.0018460573598158714,0.001348291223089068,-0.0018460573598158714,-0.0004977661367268035,-0.001348291223089068,0.0004977661367268035,-1467.4400000000005,-328.5300000000002,5.1100000000008095
360,0,-8,0.0009508484493855415,0.0001278110011636939,-0.0004277164516556779,0.0008230374482218476,0.0013785649010412194,-0.0008230374482218476,0.0005555274528193717,-0.0013785649010412194,-0.0005555274528193717,1716.6299999999987,266.3800000000001,901.8500000000006
361,1,11,9.136425099586026e-05,-0.00027569141389351684,-0.002853281433526011,0.0003670556648893771,0.0029446456845218716,-0.0003670556648893771,0.0025775900196324942,-0.0029446456845218716,-0.0025775900196324942,241.09999999999923,373.7600000000002,694.9499999999996
362,0,-44,0.0023304910481726686,0.00044396609713447127,-0.00039289927723557146,0.0018865249510381973,0.0027233903254082403,-0.0018865249510381973,0.0008368653743700428,-0.0027233903254082403,-0.0008368653743700428,2279.6100000000006,287.43000000000006,165.62999999999954
363,1,17,0.0012350163458046022,-0.00032271077047198865,-0.0005407831737346408,0.0015577271162765909,0.001775799519539243,-0.0015577271162765909,0.00021807240326265215,-0.001775799519539243,-0.00021807240326265215,590.5700000000006,136.05999999999858,-914.4900000000005
364,0,-54,0.0015251698692190221,-0.0015484396753710208,-0.0002190051610436345,0.003073609544590043,0.0017441750302626567,-0.003073609544590043,-0.0013294345143273862,-0.0017441750302626567,0.0013294345143273862,-2705.4199999999983,3.7700000000004366,116.19999999999982
365,1,0,0.00022691173133658588,0.00024232307050234505,-0.0024036445366455864,-1.5411339165759177e-05,0.002630556267982172,1.5411339165759177e-05,0.0026459676071479313,-0.002630556267982172,-0.0026459676071479313,-1004.6199999999994,330.9499999999998,1559.24
366,1,14,0.0006627807739099502,-0.0019481613805654638,0.0007005714965056985,0.002610942154475414,-3.779072259574832e-05,-0.002610942154475414,-0.0026487328770711622,3.779072259574832e-05,0.0026487328770711622,313.2999999999997,563.3600000000006,-1102.2200000000007
367,1,44,0.001178112482554743,-0.0011382694263526005,-0.00032597362055813056,0.0023163819089073437,0.0015040861031128735,-0.0023163819089073437,-0.00081229580579447,-0.0015040861031128735,0.00081229580579447,636.46,689.6299999999987,272.71999999999997
368,0,-1,0.0009941536469019923,0.0010991411679568872,-0.0010610384754284688,-0.00010498752105489494,0.002055192122330461,0.00010498752105489494,0.002160179643385356,-0.002055192122330461,-0.002160179643385356,-241.75000000000182,2308.27,314.6700000000002
369,1,136,0.00028238037547483855,-0.0005042486354622822,-0.001334948218735234,0.0007866290109371207,0.0016173285942100725,-0.0007866290109371207,0.0008306995832729518,-0.0016173285942100725,-0.0008306995832729518,-674.1900000000005,-22.380000000000564,-307.3099999999997
370,1,71,0.0007678708548367676,-0.0009963798199874169,-0.0011440781338065045,0.0017642506748241846,0.001911948988643272,-0.0017642506748241846,0.0001476983138190876,-0.001911948988643272,-0.0001476983138190876,181.96000000000004,1661.8600000000008,54.25
