,a_trade-return-bool,b_trade-return,c_rate-return-std-1,d_rate-return-std-2,e_rate-return-std-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
3234,0,-15,0.0007967455776211176,0.0002473444474106562,0.0005494894443191961,0.0014820695054825808,0.5157483963691974,1.5050802604995575,0.028705581560760876,0.1182451666706761,0.02141841287668427,0.08807963436277061,0.16953737801570243,0.41696111071165315
3235,1,10,0.0009175781597082268,0.0003105770661436981,0.0009664844271812914,0.0011553806672000263,0.5018809606206054,2.1161072874041054,-0.35563590459212896,-0.0783868434250247,0.030669717915188424,0.3084163608182534,0.18731884453740016,0.2672902814586027
3236,0,-22,0.0010040223060568923,0.00029526101830615114,0.0009447643514212588,0.0009071985679232168,0.8568341031804343,0.642790174551578,0.13093420483909593,-0.30501858053673475,-0.19631504637394015,0.2933105925479801,0.23347502942528323,0.2665699234389178
3237,0,-24,0.0012433665020951633,0.00030018248622422627,0.0007232708821055828,0.001809737135904861,1.4256041275301614,-0.8204536770365887,-0.16757200553984455,-0.015882279150690824,-0.33814771920648556,0.25453212429033484,0.1546466330928149,0.3800786052704539
3238,1,4,0.000384802618865358,0.0002700981798531139,0.0004910399960496394,0.0005250450114901782,0.7320808059702183,-2.115109998026588,0.19245437489339942,0.26603269412134534,0.18728619062053437,1.6354075596984907,4.079286268830293,0.252392459980465
3239,1,11,0.000561028091624724,0.00015038223433862447,0.00013261690434615943,0.0003251602230533001,0.6029916886312012,15.42970679704063,0.30674394099051633,-0.26062551317459115,0.007311250373023114,0.4375835009545332,0.4322085062591275,0.40903298075542077
3240,1,7,0.0006258538793759782,0.00014198850696482736,4.622740021872596e-05,0.0011678036947080036,1.0658194021380252,12.599085380960412,-0.24423532839754708,0.9473718134648235,-0.011559549192811158,0.2288678883329786,0.5363643888306896,0.16411486686587137
3241,0,-8,0.0004265380566756243,5.4004747836058284e-05,0.00018271331365784732,6.627208003799192e-06,0.14072055640462702,1.1679493854202043,-0.06565991381831655,-0.2587239314474501,-0.6369431150337359,0.12514220348693758,0.3895522308996932,0.7553623496900228
3242,0,-7,0.0003127944859598508,0.0003037250818449308,0.00043267762454876857,0.0005246987633319784,0.21198376941248642,1.489763826179675,-0.05692123608846111,0.9050496048648152,-0.11597417408248838,0.29389651261401695,0.4449829409200095,0.4911233935562338
3243,0,-2,0.0005184365612136086,0.00015445687637170738,0.0015471073043353293,0.00015968591657328045,0.26269046774771754,-0.9249238646660924,0.303594968747338,0.000807384880372351,-0.09042079797435297,0.18242623955448653,0.26418855926685675,0.2939807562579533
3244,0,-23,0.0005276176046823031,0.00014160388751268714,0.0015886799137750968,0.0003326013451147323,0.32897804931700886,0.5429031164454966,-0.0063946448251000305,0.09800655048319927,-0.4058146935508213,0.1837090936940728,0.2879278320605807,0.3057761900889719
3245,1,16,0.000377973049067947,0.00040777591208844023,0.0002687468963051081,0.0009233030069232208,1.4429292959800175,-3.483788359237287,-0.13972585353471242,-0.4280401204077127,-0.5355915989042049,0.3641085368142051,0.23754112454375306,0.22488856480133
3246,0,-2,0.00023628127337303457,0.00011009623054766364,0.00011841975876070586,0.0004988961775441753,0.4454757874251295,1.3060997682317086,0.2889221556886227,-0.15110695029559124,0.006998697916666778,0.17198351417752344,0.26071699647992463,5.374757653029887
3247,0,-7,0.00016700068616688288,0.0002510198582284,3.772826811433868e-05,8.648487109290458e-05,-1.832345528751897,-0.2316859229427054,-0.34268667510395934,-0.5415212840195395,-0.18798751950078002,0.47737437054342235,0.892973816302962,0.4077989270104765
3248,0,2,0.00029446063680465336,8.97150436776949e-05,0.00019171127305062,0.0005389395249720407,-3.289209678706028,-1.4330361933544309,0.22680393912264993,0.6867484969939881,-0.14123050165769885,0.6212653525748917,0.4113330254923391,0.24277746653549687
3249,1,3,0.006144671322956744,0.00012113652221866631,0.0005586896649920388,0.0021917080646561057,1.0721721330885003,4.081664781020995,-0.13241614916038008,0.06438015749022273,0.027368022319835032,0.8059571791740666,1.0377392836609218,0.3936169179871164
3250,0,-4,0.0010031555015991753,0.0006280593449549745,0.0006488039799632363,5.7126651770921964e-05,0.04924069765012206,2.0065265062151467,0.10865873293444135,-0.12104477329855795,0.42245044184380237,0.1328188467802867,0.15607936147243692,0.27349012808022055
3251,0,-1,0.0008411874664723938,0.0004395048807818968,0.0009450496894285141,0.0007299932302129558,0.31088220710773945,1.3366886370956177,-0.09595794719414791,0.006642810826388906,-0.08847785719472605,0.17254944404192998,0.27815488784390335,0.34326415890376843
3252,0,2,0.00024443085595313716,0.00020414393503518993,0.0003779679370973909,0.0009960346754603906,0.6787515205392405,2.243925796487682,-0.2998897856152454,0.008185566185005754,-0.5543158943442497,0.2771398851666831,0.27283553188316,4.554051125405403
3253,1,13,0.0003322711965651129,0.00019896006836840198,0.00010155352613762062,0.000371596784204225,0.4504101388083623,2.0107229543092484,0.21264942861656705,0.041331585597713764,0.42601738443303055,0.6088737598420947,0.9850495862990152,0.38904841952201846
3254,1,20,0.00039778141615768323,0.00019062610893863557,8.690463432131954e-05,0.00032608422001142854,-1.9455015600926049,-2.0634229916300924,0.4559795758949839,-0.15069981743892868,0.13074931817131233,0.25355527311787,0.9430214030835956,0.33295006193371945
3255,0,-4,0.0007351260520703129,0.00024286955793746063,0.00011623495317147586,0.0009651693456041631,0.7286557947332153,3.415371592227133,-0.021242350755337553,0.6031735875615838,-0.7130631574535855,0.27032251476988134,0.8221031754506462,0.7093015812760377
3256,0,2,0.0006111860178332425,0.000268001673619634,0.0009109390139656406,0.0010419108446556328,0.3176108454730279,1.6422036645224052,-0.253889518400278,0.05967731622583602,-0.1542003122201708,0.18783158138470255,0.18073638927149396,0.2531754921867192
3257,0,-4,0.001042107098223091,0.00046951130410236513,0.0005999872066657585,0.0009370451276145774,-2.722754049263965,-6.32491720077857,0.07170806848563192,0.23119215855461497,1.0357650983662854,0.3174326115381205,0.2668740891878461,0.4614578899211568
3258,0,2,0.001074205529056877,0.00044878448845705056,0.00046420396334369664,0.001163297214168135,1.2257202430660576,7.3292792872620565,-0.1176506612904414,-0.19249629738454382,0.25501227849706576,0.3061157151319288,0.21288052640525035,0.5821631317139485
3259,1,4,0.00046490711613992827,0.00013160384441754846,0.0005024848089571567,0.00046705022195551386,0.5739950354387472,0.8760379769167453,0.0839207421941233,0.302075722550276,-0.5229039664317947,0.20694145922263862,0.28699904297879014,0.4037349886728482
3260,0,-4,0.0004636833713316571,0.0001654658929082574,0.0005429836912205306,0.0005710112339497589,-0.4966678755029277,-0.7783095134095614,0.2168952093198925,-0.18093808630393995,1.764956672443674,0.23318314008885777,0.28437313694504296,0.6942242726772444
3261,0,-2,0.00033424772058837605,8.014487107967407e-05,0.00045983653927309355,0.0005518309162554494,0.7296211884634946,4.574562417375035,-0.07360139720079163,-0.4867094408799267,-0.27260165811290965,0.37475002062585966,0.4628376541071483,1.7459627957452621
3262,1,7,0.00019495229043526083,0.00011364052887304897,0.00032730080925841336,0.00017533222571964582,0.9346766212803659,7.81761773457619,0.33532909406226763,-0.4625907200521895,-0.3805718659858294,0.44172254319864707,0.9535728137334856,0.4575905203860891
3263,1,15,0.000276457112448421,5.06286597615579e-05,0.00034334795216544727,6.4846026671746296e-06,-0.16194914862253584,-4.25525547830188,0.1260233016159268,0.4225590143378945,0.5161389400792987,0.33446510515034306,0.3695390845076127,0.47640896036172575
3264,1,5,0.0006788733601102894,8.491799400180425e-05,0.00013123678720139612,0.00016297810299019912,0.2975275640837538,0.4518378398714664,-0.2880302824654273,-0.5317988868974626,0.07447293447293443,0.2841467662335259,0.3327876202504961,0.26009255939195447
3265,0,-10,0.0004877094977459811,0.00022517794142270042,0.0006797378453765534,0.001085977750335991,5.775370776196368,-0.4835686556301337,-0.1493185807206525,0.13502436321561856,-0.1832506849236717,0.36788424084446675,0.40549529230385534,0.09443027648720428
3266,1,18,0.0006011816702254278,0.00020016649410780997,0.0006067412292695612,0.00081720181754269,0.4544334067938626,-2.3256625137143447,0.37507594963229884,-0.10137961642697288,0.06005529354366604,0.2034558487169904,0.10737244713489595,0.13811999658882707
3267,1,14,0.0002759231676847131,0.0004296482474988135,0.001257266561451546,0.0005239161219581613,5.593618569556779,0.045407735680210934,-0.0493131781407556,0.20720407690525783,-0.39019816133558927,0.20624243773695336,0.23244641555363815,0.27643095431230746
3268,1,5,0.000530428595878816,0.000368410921114692,0.0006715849398044883,1.2908919543109252e-05,-0.03192403524780811,-1.9330965361637098,-0.0678982150222047,-0.15547451505433316,-0.296358116969469,0.13583071491131357,0.3005692496406598,0.3264188760905687
3269,0,1,0.00019616820242809882,0.00017422262295077864,0.0007705438172010884,0.0004058586010039758,7.724434746451514,-0.6449383310424734,0.07894069043921388,0.6706683113793559,-0.03775842087554683,0.2563606289022264,0.3161381991343963,0.9412783255849058
3270,0,-6,0.00018058714084631439,0.00013558496022804295,0.0007374785930530534,0.00011127856382001558,-0.8106380650385308,-0.6781146376302065,0.4261317041167788,-0.2656253073911589,0.6987693613409718,0.2854779528405884,0.3357391227711059,0.9538500139306021
3271,0,1,0.0002971624344490889,0.00011346849817222037,0.0005556799611167085,0.0008769044473711298,1.4789606176179433,-2.276931946254294,-0.15074871489234878,-0.44774878947748786,0.3923682746990547,0.3499645793255483,0.5038812974516373,0.8222937271644748
3272,0,-8,0.00032922582813627575,0.00015573085380362708,0.000567802775550807,0.000706659203040927,0.8728659730257498,0.20334995818264498,-0.08675721199974414,0.5072435958936965,-0.27404915588926265,0.15685539540559554,0.32976553571296774,0.395176626523374
3273,0,-24,0.00041264947291941507,0.00015691096874379743,0.0006637426280008945,0.0007319177431185059,-0.8911444950615813,-3.049718234608587,0.9963010320577217,0.6031947261663286,-0.2349463666424712,0.38337295296517754,0.3405735113376713,0.387988330620254
3274,1,3,0.0009226966624633875,0.0002523949259165001,0.0004169900364720839,0.00023237650150407938,0.5128539252123511,1.5071819962835207,-0.20993784382367653,0.06472572785205592,-0.10629286975312806,0.1781428050704044,0.6609996657238297,0.42027587248392545
3275,1,6,0.00017392752747225255,0.00017616471825634405,0.0008540160775700012,0.0007808567170462775,-1.12798507056177,10.458864587862818,-0.17515179822512794,0.3357241711294302,0.7285888714460143,0.15545835623697313,0.19909385344361089,0.32202313524671955
3276,1,37,0.001173006254732432,0.0004992261394405288,0.0011908338030815172,0.0011201861315191593,0.2299098486244426,1.250920031847729,-0.2126731160981783,1.589437359765969,0.016546070433545345,0.5759573287570665,0.5880322639677984,0.23267785971049218
3277,1,12,0.0004920152379565942,0.00022670468410283985,0.0007807993969315374,0.0005546307307498906,0.8986195656814544,-2.5825599862873094,-0.02925042890884051,0.2578385712714073,0.00958330977554121,0.08507292974777374,0.2465156000010838,0.6843802766432808
3278,1,16,0.00045942811111353564,0.00020562073039044433,0.00027745620755900333,0.00021305726118539225,-4.204054159651598,-0.3034614773258534,-0.02587247188299457,0.4711633716673128,-0.3088217461600648,0.6390229483838069,0.2868992349635809,23.438302266826245
3279,1,12,0.0006330965643433929,0.00015964808513529625,7.775266015017233e-05,0.0017737831877766216,1.154484793782315,-4.011563572414657,-0.035542099523618344,2.7108215297450426,1.4086309523809522,1.1827322687812505,0.9882437130506395,0.6943195752081257
3280,1,10,0.0006083969517128796,0.0001637686711689328,0.00017915108224609313,0.0006345880379929313,0.8251626081269091,6.3598207673200315,0.28613370553977896,0.6904649793996464,0.24514473591286834,1.0532374859218963,1.0500185878336525,0.7607896038400684
3281,1,4,0.00040503930518571914,9.593278419621217e-05,0.00034308079240001193,0.0007630403049277423,0.76505932651755,-3.3385402613921693,-0.0907327630208865,0.2764575141049751,0.20255027612795645,0.3488593386058936,0.42827174365547493,0.49866557062300787
3282,1,6,0.00035651966930992765,0.00012308050701332962,0.000417755890359706,0.0004266204986965127,0.7208643317589156,2.2003987165395937,-0.03680734175173187,0.6015121574018387,-0.045560129505564935,0.24709826026323467,0.4497539653771596,0.4311921400458586
3283,0,-16,0.0010269744032642223,0.0005402451795747282,0.0003239646895496246,0.00046470951873635655,0.171135703780958,0.16811602288664104,-0.16043729871385187,0.2815184133888746,0.9108812502823075,0.11963343287804959,0.29364620169623673,0.43943935277348467
3284,0,-3,0.0005656125244965592,0.00040184401730259745,0.0005467053116820621,0.0008134877750900536,0.42187556995911424,1.0621968241844844,0.07903094187418482,0.11642339159538811,0.12338091180230099,0.10596144952446507,0.15253547999727746,0.37359316414606014
3285,0,-5,0.0006777473745256152,0.00020061877094433263,0.0006237008786091799,0.0026630949002147807,0.5057969779727592,2.166601477290481,-0.24931294755177077,0.5208676285465281,0.14550834198255708,0.2123427742240994,0.2466324637903302,0.22691342078139537
3286,0,-2,0.0007969180173261434,0.00030316850875429177,0.0006642451244159655,0.0004759482979691354,1.4450754216748314,5.818919359929712,0.12740690902209795,0.08346076684577507,-0.1536230482911974,0.2136032687456372,0.23002412268576536,0.24254277663111423
3287,0,-2,0.0007285352561576502,0.00030190451860367376,0.0007236545647570061,0.0005977106170924714,-0.4361116755935585,-6.251231199003721,-0.23175599681567463,0.06993549212236531,0.22118063369625102,0.24657646547675843,0.22632303827000075,0.1930763628897
3288,0,-2,0.0009632342597422347,0.0004697514710168599,0.00014386487930321057,0.0008863348355861295,-7.783271844210896,-1.0454631723440122,-0.27707239343787327,-0.27625533721191514,0.27392672839732124,0.13218271892248729,0.17241379927130443,0.30915794706842076
3289,0,1,0.00033372265309954694,0.00016611090913129422,0.0003007428060124511,0.00041778447326052705,0.36432792177758877,1.3382466456861961,-0.5574899697044132,0.16748416739103456,-0.5247507723246476,0.30346875990533473,0.28575084785360677,17.69360235658815
3290,1,4,0.00023647275355971468,0.0001738651827787716,0.0002702105449118126,0.00046281379555592996,0.6468575827596905,6.508924752890222,-0.7017393235141736,0.6201030927835052,-0.23997328706419843,0.3643699777187221,0.38798866175769553,6.345871539734752
3291,0,-7,0.00027559110900556976,0.0001817460356584777,0.00027940941618213747,0.00016067556749341613,-0.3113780315000894,4.854722862461139,0.5272080714521997,0.9889820359281438,0.4159819801281673,0.5887932031407502,0.6216134939645362,4.394343293949704
3292,0,-3,0.000508567849397113,0.00012509086815578525,0.0004588213256531984,0.00107968268455368,0.8610339679176987,4.846257303213529,0.5098994559603336,0.15298558370094145,0.02687838950325522,0.48249677135851066,0.6615121758764656,0.41906272314880827
3293,1,4,0.0007095149183802894,0.00010794901006749144,0.00035367280237407346,1.2834169688962635e-05,-0.0574720548299554,-0.20946811911130994,-0.3827070913084406,0.9826823410441153,-0.12835126418671064,0.5348775352622076,0.5496483493077122,0.40781682334760827
3294,1,12,0.0005622353775911666,9.11261221661599e-05,0.00015675226287217237,0.0013190353082248249,0.8080126023606853,2.0634480763474206,0.14964282143293617,0.3026606099935106,-0.0807799442896936,0.19748311927318363,0.8424528245969864,0.4290284881963667
3295,1,5,0.0005694223124597711,0.00010606103277513268,0.00015060803033067554,0.000766224279227554,0.8464302500400473,0.037573051572457515,0.05097053361830373,1.8392139628327484,0.1321928460342146,0.21091392180485774,0.7407008825276942,0.40223866052549073
